Call Id,Agent,Date,Time,Topic,Answered (Y/N),Resolved,Speed of answer in seconds,AvgTalkDuration,Satisfaction rating,AvgTalkDuration_seconds,AvgTalkDuration_minutes
ID4683,Dan,2021-03-24,16:16:19,Payment related,Y,N,113,0:03:54,1,234.1083333,3.9
ID4684,Jim,2021-03-24,16:16:19,Admin Support,Y,Y,115,0:05:04,5,304.1407407,5.066666667
ID4685,Diane,2021-03-24,16:17:46,Contract related,Y,Y,81,0:01:58,5,118.0546296,1.966666667
ID4686,Martha,2021-03-24,16:17:46,Technical Support,Y,Y,21,0:04:47,5,287.1328704,4.783333333
ID4687,Joe,2021-03-24,16:27:50,Admin Support,Y,N,89,0:01:10,5,70.03240741,1.166666667
ID4688,Jim,2021-03-24,16:27:50,Payment related,Y,Y,54,0:05:17,3,317.1467593,5.283333333
ID4689,Jim,2021-03-24,16:30:43,Technical Support,Y,Y,59,0:06:07,1,367.1699074,6.116666667
ID4690,Becky,2021-03-24,16:30:43,Streaming,Y,Y,61,0:04:12,1,252.1166667,4.2
ID4691,Greg,2021-03-24,17:28:19,Streaming,Y,Y,102,0:06:41,1,401.1856481,6.683333333
ID4692,Martha,2021-03-24,17:28:19,Contract related,Y,N,73,0:00:40,3,40.01851852,0.666666667
ID4693,Greg,2021-03-25,9:01:26,Payment related,N,N,,,,0,0
ID4694,Stewart,2021-03-25,9:01:26,Contract related,Y,Y,75,0:04:12,5,252.1166667,4.2
ID4695,Martha,2021-03-25,9:04:19,Streaming,Y,Y,46,0:01:40,3,100.0462963,1.666666667
ID4696,Joe,2021-03-25,9:04:19,Technical Support,Y,Y,96,0:04:20,5,260.1203704,4.333333333
ID4697,Martha,2021-03-25,9:18:43,Payment related,Y,Y,17,0:01:46,3,106.0490741,1.766666667
ID4698,Martha,2021-03-25,9:18:43,Admin Support,Y,Y,97,0:02:06,4,126.0583333,2.1
ID4699,Martha,2021-03-25,10:27:50,Payment related,Y,Y,124,0:06:11,4,371.1717593,6.183333333
ID4700,Joe,2021-03-25,10:27:50,Streaming,Y,Y,94,0:03:29,5,209.0967593,3.483333333
ID4701,Jim,2021-03-25,10:27:50,Streaming,N,N,,,,0,0
ID4702,Stewart,2021-03-25,10:27:50,Contract related,Y,Y,91,0:06:01,5,361.1671296,6.016666667
ID4703,Stewart,2021-03-25,10:48:00,Technical Support,Y,Y,51,0:05:44,4,344.1592593,5.733333333
ID4704,Jim,2021-03-25,10:48:00,Contract related,Y,N,73,0:06:50,4,410.1898148,6.833333333
ID4705,Dan,2021-03-25,10:53:46,Streaming,Y,Y,67,0:06:32,2,392.1814815,6.533333333
ID4706,Greg,2021-03-25,10:53:46,Payment related,N,N,,,,0,0
ID4707,Greg,2021-03-25,11:00:58,Technical Support,N,N,,,,0,0
ID4708,Martha,2021-03-25,11:00:58,Payment related,N,N,,,,0,0
ID4709,Greg,2021-03-25,11:44:10,Streaming,Y,Y,83,0:06:11,4,371.1717593,6.183333333
ID4710,Diane,2021-03-25,11:44:10,Payment related,Y,Y,95,0:05:13,1,313.1449074,5.216666667
ID4711,Jim,2021-03-25,12:04:19,Payment related,Y,Y,43,0:02:15,1,135.0625,2.25
ID4712,Becky,2021-03-25,12:04:19,Payment related,Y,Y,95,0:01:37,3,97.04490741,1.616666667
ID4713,Joe,2021-03-25,13:40:48,Admin Support,N,N,,,,0,0
ID4714,Stewart,2021-03-25,13:40:48,Payment related,Y,Y,53,0:05:53,4,353.1634259,5.883333333
ID4715,Stewart,2021-03-25,13:53:46,Contract related,Y,Y,28,0:03:19,4,199.0921296,3.316666667
ID4716,Martha,2021-03-25,13:53:46,Streaming,Y,Y,99,0:04:48,4,288.1333333,4.8
ID4717,Becky,2021-03-25,14:49:55,Admin Support,Y,N,70,0:00:37,1,37.01712963,0.616666667
ID4718,Jim,2021-03-25,14:49:55,Admin Support,Y,Y,51,0:04:15,3,255.1180556,4.25
ID4719,Greg,2021-03-25,15:01:26,Admin Support,N,N,,,,0,0
ID4720,Greg,2021-03-25,15:01:26,Streaming,Y,Y,38,0:05:23,3,323.149537,5.383333333
ID4721,Greg,2021-03-25,15:18:43,Technical Support,Y,N,61,0:05:53,4,353.1634259,5.883333333
ID4722,Martha,2021-03-25,15:18:43,Technical Support,Y,Y,49,0:03:09,3,189.0875,3.15
ID4723,Jim,2021-03-25,15:23:02,Payment related,Y,Y,65,0:04:58,3,298.137963,4.966666667
ID4724,Becky,2021-03-25,15:23:02,Contract related,Y,Y,74,0:06:46,4,406.187963,6.766666667
ID4725,Greg,2021-03-25,15:50:24,Admin Support,Y,Y,114,0:02:53,4,173.0800926,2.883333333
ID4726,Stewart,2021-03-25,15:50:24,Contract related,N,N,,,,0,0
ID4727,Greg,2021-03-25,16:01:55,Admin Support,Y,N,118,0:02:07,3,127.0587963,2.116666667
ID4728,Martha,2021-03-25,16:01:55,Payment related,Y,Y,119,0:05:51,4,351.1625,5.85
ID4729,Dan,2021-03-25,16:06:14,Admin Support,Y,Y,25,0:04:08,2,248.1148148,4.133333333
ID4730,Dan,2021-03-25,16:06:14,Contract related,Y,Y,106,0:03:41,4,221.1023148,3.683333333
ID4731,Diane,2021-03-25,16:26:24,Streaming,Y,Y,29,0:06:48,5,408.1888889,6.8
ID4732,Stewart,2021-03-25,16:26:24,Admin Support,Y,Y,104,0:06:12,5,372.1722222,6.2
ID4733,Greg,2021-03-25,16:39:22,Admin Support,Y,Y,70,0:06:08,4,368.1703704,6.133333333
ID4734,Jim,2021-03-25,16:39:22,Payment related,Y,Y,85,0:03:25,4,205.0949074,3.416666667
ID4735,Becky,2021-03-25,17:35:31,Contract related,N,N,,,,0,0
ID4736,Jim,2021-03-25,17:35:31,Contract related,Y,Y,61,0:05:19,5,319.1476852,5.316666667
ID4737,Jim,2021-03-25,17:44:10,Contract related,Y,Y,44,0:05:28,3,328.1518519,5.466666667
ID4738,Stewart,2021-03-25,17:44:10,Admin Support,Y,Y,40,0:03:55,5,235.1087963,3.916666667
ID4739,Martha,2021-03-26,9:23:02,Technical Support,Y,Y,15,0:05:38,4,338.1564815,5.633333333
ID4740,Diane,2021-03-26,9:23:02,Contract related,Y,Y,41,0:02:50,2,170.0787037,2.833333333
ID4741,Dan,2021-03-26,9:24:29,Payment related,Y,N,78,0:02:20,4,140.0648148,2.333333333
ID4742,Joe,2021-03-26,9:24:29,Streaming,N,N,,,,0,0
ID4743,Joe,2021-03-26,9:34:34,Technical Support,Y,Y,46,0:02:02,3,122.0564815,2.033333333
ID4744,Martha,2021-03-26,9:34:34,Streaming,N,N,,,,0,0
ID4745,Dan,2021-03-26,10:00:29,Payment related,Y,Y,45,0:05:40,2,340.1574074,5.666666667
ID4746,Stewart,2021-03-26,10:00:29,Contract related,Y,Y,86,0:05:42,1,342.1583333,5.7
ID4747,Diane,2021-03-26,10:06:14,Technical Support,N,N,,,,0,0
ID4748,Dan,2021-03-26,10:06:14,Payment related,Y,N,59,0:02:21,2,141.0652778,2.35
ID4749,Joe,2021-03-26,10:10:34,Admin Support,Y,Y,23,0:04:54,3,294.1361111,4.9
ID4750,Jim,2021-03-26,10:10:34,Admin Support,Y,Y,79,0:03:46,4,226.1046296,3.766666667
ID4751,Stewart,2021-03-26,10:14:53,Contract related,Y,Y,105,0:06:26,4,386.1787037,6.433333333
ID4752,Martha,2021-03-26,10:14:53,Technical Support,Y,Y,42,0:00:55,5,55.02546296,0.916666667
ID4753,Becky,2021-03-26,10:56:38,Streaming,Y,Y,20,0:01:25,4,85.03935185,1.416666667
ID4754,Greg,2021-03-26,10:56:38,Technical Support,Y,Y,48,0:05:44,4,344.1592593,5.733333333
ID4755,Becky,2021-03-26,11:48:29,Admin Support,Y,Y,29,0:05:32,3,332.1537037,5.533333333
ID4756,Dan,2021-03-26,11:48:29,Technical Support,Y,Y,49,0:05:47,3,347.1606481,5.783333333
ID4757,Greg,2021-03-26,11:55:41,Streaming,Y,Y,94,0:06:53,5,413.1912037,6.883333333
ID4758,Stewart,2021-03-26,11:55:41,Technical Support,Y,N,22,0:01:46,4,106.0490741,1.766666667
ID4759,Stewart,2021-03-26,12:01:26,Admin Support,Y,Y,93,0:04:13,4,253.1171296,4.216666667
ID4760,Martha,2021-03-26,12:01:26,Streaming,Y,Y,56,0:04:33,5,273.1263889,4.55
ID4761,Becky,2021-03-26,12:24:29,Contract related,Y,Y,16,0:05:50,5,350.162037,5.833333333
ID4762,Diane,2021-03-26,12:24:29,Admin Support,N,N,,,,0,0
ID4763,Stewart,2021-03-26,12:46:05,Contract related,Y,Y,124,0:02:06,2,126.0583333,2.1
ID4764,Stewart,2021-03-26,12:46:05,Streaming,N,N,,,,0,0
ID4765,Greg,2021-03-26,12:50:24,Contract related,Y,Y,93,0:01:28,5,88.04074074,1.466666667
ID4766,Diane,2021-03-26,12:50:24,Streaming,Y,Y,10,0:02:07,3,127.0587963,2.116666667
ID4767,Becky,2021-03-26,12:51:50,Technical Support,Y,N,17,0:02:02,4,122.0564815,2.033333333
ID4768,Dan,2021-03-26,12:51:50,Technical Support,Y,Y,121,0:01:00,3,60.02777778,1
ID4769,Martha,2021-03-26,12:51:50,Technical Support,Y,Y,74,0:02:33,5,153.0708333,2.55
ID4770,Greg,2021-03-26,12:51:50,Payment related,Y,Y,22,0:00:35,3,35.0162037,0.583333333
ID4771,Jim,2021-03-26,13:45:07,Admin Support,Y,Y,76,0:06:03,4,363.1680556,6.05
ID4772,Jim,2021-03-26,13:45:07,Technical Support,Y,N,86,0:02:58,5,178.0824074,2.966666667
ID4773,Stewart,2021-03-26,14:38:24,Technical Support,Y,Y,59,0:00:45,3,45.02083333,0.75
ID4774,Becky,2021-03-26,14:38:24,Admin Support,N,N,,,,0,0
ID4775,Diane,2021-03-26,14:49:55,Admin Support,Y,Y,57,0:06:37,5,397.1837963,6.616666667
ID4776,Joe,2021-03-26,14:49:55,Admin Support,Y,Y,92,0:04:43,3,283.1310185,4.716666667
ID4777,Becky,2021-03-26,15:20:10,Contract related,Y,Y,35,0:02:57,1,177.0819444,2.95
ID4778,Joe,2021-03-26,15:20:10,Technical Support,N,N,,,,0,0
ID4779,Martha,2021-03-26,15:41:46,Streaming,Y,Y,76,0:03:59,5,239.1106481,3.983333333
ID4780,Joe,2021-03-26,15:41:46,Contract related,Y,Y,110,0:00:47,5,47.02175926,0.783333333
ID4781,Becky,2021-03-26,15:53:17,Admin Support,Y,Y,125,0:01:48,1,108.05,1.8
ID4782,Dan,2021-03-26,15:53:17,Technical Support,Y,Y,44,0:02:44,1,164.0759259,2.733333333
ID4783,Martha,2021-03-26,16:27:50,Contract related,Y,Y,113,0:03:45,1,225.1041667,3.75
ID4784,Becky,2021-03-26,16:27:50,Payment related,Y,Y,101,0:04:57,3,297.1375,4.95
ID4785,Diane,2021-03-26,16:52:19,Streaming,Y,Y,27,0:04:13,1,253.1171296,4.216666667
ID4786,Diane,2021-03-26,16:52:19,Contract related,N,N,,,,0,0
ID4787,Diane,2021-03-26,17:05:17,Payment related,Y,N,125,0:02:50,4,170.0787037,2.833333333
ID4788,Becky,2021-03-26,17:05:17,Admin Support,Y,Y,10,0:02:16,1,136.062963,2.266666667
ID4789,Dan,2021-03-26,17:13:55,Contract related,Y,Y,16,0:04:20,4,260.1203704,4.333333333
ID4790,Joe,2021-03-26,17:13:55,Contract related,Y,Y,85,0:06:01,1,361.1671296,6.016666667
ID4791,Dan,2021-03-26,17:42:43,Streaming,Y,Y,36,0:01:47,4,107.049537,1.783333333
ID4792,Greg,2021-03-26,17:42:43,Contract related,Y,Y,96,0:06:31,3,391.1810185,6.516666667
ID4793,Greg,2021-03-27,9:36:00,Technical Support,Y,Y,19,0:01:05,4,65.03009259,1.083333333
ID4794,Becky,2021-03-27,9:36:00,Payment related,Y,N,70,0:02:01,5,121.0560185,2.016666667
ID4795,Greg,2021-03-27,11:03:50,Technical Support,N,N,,,,0,0
ID4796,Martha,2021-03-27,11:03:50,Contract related,N,N,,,,0,0
ID4797,Jim,2021-03-27,11:09:36,Technical Support,N,N,,,,0,0
ID4798,Greg,2021-03-27,11:09:36,Contract related,Y,Y,88,0:00:41,5,41.01898148,0.683333333
ID4799,Greg,2021-03-27,11:22:34,Admin Support,Y,Y,23,0:01:54,1,114.0527778,1.9
ID4800,Dan,2021-03-27,11:22:34,Contract related,Y,Y,78,0:02:33,2,153.0708333,2.55
ID4801,Jim,2021-03-27,11:45:36,Streaming,Y,Y,100,0:05:31,2,331.1532407,5.516666667
ID4802,Becky,2021-03-27,11:45:36,Payment related,Y,Y,124,0:04:13,5,253.1171296,4.216666667
ID4803,Joe,2021-03-27,11:48:29,Technical Support,Y,Y,73,0:06:40,3,400.1851852,6.666666667
ID4804,Becky,2021-03-27,11:48:29,Admin Support,Y,Y,94,0:01:20,4,80.03703704,1.333333333
ID4805,Greg,2021-03-27,12:23:02,Streaming,N,N,,,,0,0
ID4806,Greg,2021-03-27,12:23:02,Payment related,Y,Y,40,0:03:50,2,230.1064815,3.833333333
ID4807,Martha,2021-03-27,12:25:55,Payment related,Y,Y,15,0:01:27,3,87.04027778,1.45
ID4808,Becky,2021-03-27,12:25:55,Payment related,N,N,,,,0,0
ID4809,Greg,2021-03-27,12:54:43,Admin Support,Y,Y,104,0:05:11,4,311.1439815,5.183333333
ID4810,Dan,2021-03-27,12:54:43,Streaming,Y,Y,92,0:03:18,3,198.0916667,3.3
ID4811,Greg,2021-03-27,13:23:31,Payment related,Y,Y,103,0:03:52,5,232.1074074,3.866666667
ID4812,Becky,2021-03-27,13:23:31,Payment related,Y,Y,43,0:01:30,4,90.04166667,1.5
ID4813,Stewart,2021-03-27,13:30:43,Technical Support,Y,Y,93,0:00:58,4,58.02685185,0.966666667
ID4814,Joe,2021-03-27,13:30:43,Payment related,N,N,,,,0,0
ID4815,Jim,2021-03-27,14:09:36,Streaming,Y,Y,107,0:03:25,3,205.0949074,3.416666667
ID4816,Becky,2021-03-27,14:09:36,Payment related,Y,Y,51,0:01:54,3,114.0527778,1.9
ID4817,Greg,2021-03-27,14:19:41,Payment related,N,N,,,,0,0
ID4818,Jim,2021-03-27,14:19:41,Payment related,Y,Y,50,0:04:54,3,294.1361111,4.9
ID4819,Dan,2021-03-27,14:36:58,Streaming,Y,Y,68,0:03:58,5,238.1101852,3.966666667
ID4820,Stewart,2021-03-27,14:36:58,Payment related,Y,Y,35,0:04:12,4,252.1166667,4.2
ID4821,Stewart,2021-03-27,15:17:17,Contract related,Y,Y,87,0:06:45,1,405.1875,6.75
ID4822,Martha,2021-03-27,15:17:17,Streaming,N,N,,,,0,0
ID4823,Becky,2021-03-27,15:21:36,Contract related,N,N,,,,0,0
ID4824,Dan,2021-03-27,15:21:36,Payment related,Y,Y,79,0:06:39,3,399.1847222,6.65
ID4825,Joe,2021-03-27,15:23:02,Admin Support,Y,Y,28,0:02:59,1,179.0828704,2.983333333
ID4826,Greg,2021-03-27,15:23:02,Contract related,Y,Y,82,0:03:19,5,199.0921296,3.316666667
ID4827,Dan,2021-03-27,15:36:00,Streaming,Y,Y,56,0:02:06,3,126.0583333,2.1
ID4828,Becky,2021-03-27,15:36:00,Payment related,Y,Y,102,0:06:17,4,377.174537,6.283333333
ID4829,Diane,2021-03-27,15:43:12,Technical Support,N,N,,,,0,0
ID4830,Joe,2021-03-27,15:43:12,Admin Support,Y,Y,11,0:05:51,5,351.1625,5.85
ID4831,Joe,2021-03-27,15:46:05,Payment related,Y,Y,76,0:04:32,1,272.1259259,4.533333333
ID4832,Dan,2021-03-27,15:46:05,Payment related,Y,Y,69,0:05:33,5,333.1541667,5.55
ID4833,Stewart,2021-03-27,15:51:50,Admin Support,Y,N,108,0:06:54,3,414.1916667,6.9
ID4834,Becky,2021-03-27,15:51:50,Technical Support,Y,Y,47,0:02:39,3,159.0736111,2.65
ID4835,Joe,2021-03-27,15:53:17,Admin Support,Y,N,51,0:05:15,3,315.1458333,5.25
ID4836,Dan,2021-03-27,15:53:17,Technical Support,Y,Y,57,0:03:29,3,209.0967593,3.483333333
ID4837,Stewart,2021-03-27,16:16:19,Technical Support,Y,N,67,0:06:51,4,411.1902778,6.85
ID4838,Diane,2021-03-27,16:16:19,Streaming,Y,N,22,0:06:08,4,368.1703704,6.133333333
ID4839,Martha,2021-03-27,16:16:19,Payment related,Y,Y,23,0:01:43,2,103.0476852,1.716666667
ID4840,Dan,2021-03-27,16:16:19,Admin Support,Y,Y,88,0:01:51,4,111.0513889,1.85
ID4841,Martha,2021-03-27,16:26:24,Technical Support,Y,Y,44,0:06:09,3,369.1708333,6.15
ID4842,Joe,2021-03-27,16:26:24,Streaming,Y,Y,111,0:04:10,4,250.1157407,4.166666667
ID4843,Jim,2021-03-27,16:50:53,Admin Support,N,N,,,,0,0
ID4844,Diane,2021-03-27,16:50:53,Admin Support,Y,Y,61,0:06:14,4,374.1731481,6.233333333
ID4845,Martha,2021-03-27,16:58:05,Payment related,Y,Y,108,0:03:30,4,210.0972222,3.5
ID4846,Stewart,2021-03-27,16:58:05,Contract related,N,N,,,,0,0
ID4847,Stewart,2021-03-27,17:15:22,Streaming,Y,Y,57,0:04:20,5,260.1203704,4.333333333
ID4848,Becky,2021-03-27,17:15:22,Technical Support,Y,Y,55,0:04:14,4,254.1175926,4.233333333
ID4849,Martha,2021-03-27,17:35:31,Technical Support,Y,N,35,0:03:30,4,210.0972222,3.5
ID4850,Jim,2021-03-27,17:35:31,Contract related,Y,Y,28,0:02:38,4,158.0731481,2.633333333
ID4851,Dan,2021-03-28,9:12:58,Streaming,Y,Y,13,0:02:05,3,125.0578704,2.083333333
ID4852,Jim,2021-03-28,9:12:58,Admin Support,Y,Y,37,0:01:04,2,64.02962963,1.066666667
ID4853,Dan,2021-03-28,9:38:53,Technical Support,Y,Y,99,0:04:36,3,276.1277778,4.6
ID4854,Joe,2021-03-28,9:38:53,Technical Support,Y,N,89,0:04:03,1,243.1125,4.05
ID4855,Dan,2021-03-28,10:26:24,Admin Support,Y,N,22,0:02:58,5,178.0824074,2.966666667
ID4856,Martha,2021-03-28,10:26:24,Technical Support,N,N,,,,0,0
ID4857,Diane,2021-03-28,11:03:50,Payment related,Y,Y,32,0:00:49,4,49.02268519,0.816666667
ID4858,Becky,2021-03-28,11:03:50,Payment related,N,N,,,,0,0
ID4859,Greg,2021-03-28,11:28:19,Payment related,Y,Y,88,0:01:26,3,86.03981481,1.433333333
ID4860,Stewart,2021-03-28,11:28:19,Technical Support,N,N,,,,0,0
ID4861,Diane,2021-03-28,11:29:46,Contract related,Y,Y,29,0:03:03,3,183.0847222,3.05
ID4862,Joe,2021-03-28,11:29:46,Admin Support,Y,Y,32,0:02:02,3,122.0564815,2.033333333
ID4863,Jim,2021-03-28,12:47:31,Contract related,Y,Y,16,0:03:57,1,237.1097222,3.95
ID4864,Becky,2021-03-28,12:47:31,Technical Support,Y,Y,79,0:03:22,1,202.0935185,3.366666667
ID4865,Becky,2021-03-28,13:04:48,Admin Support,Y,Y,23,0:00:52,1,52.02407407,0.866666667
ID4866,Jim,2021-03-28,13:04:48,Technical Support,Y,N,94,0:05:58,5,358.1657407,5.966666667
ID4867,Joe,2021-03-28,13:06:14,Admin Support,Y,Y,39,0:06:09,4,369.1708333,6.15
ID4868,Greg,2021-03-28,13:06:14,Streaming,Y,Y,12,0:00:35,2,35.0162037,0.583333333
ID4869,Stewart,2021-03-28,13:37:55,Streaming,Y,Y,54,0:01:50,3,110.0509259,1.833333333
ID4870,Joe,2021-03-28,13:37:55,Admin Support,N,N,,,,0,0
ID4871,Dan,2021-03-28,15:12:58,Technical Support,Y,N,70,0:04:00,5,240.1111111,4
ID4872,Martha,2021-03-28,15:12:58,Streaming,Y,Y,123,0:01:27,2,87.04027778,1.45
ID4873,Stewart,2021-03-28,16:01:55,Technical Support,Y,Y,27,0:02:58,1,178.0824074,2.966666667
ID4874,Dan,2021-03-28,16:01:55,Payment related,Y,Y,112,0:03:40,5,220.1018519,3.666666667
ID4875,Diane,2021-03-28,16:04:48,Technical Support,N,N,,,,0,0
ID4876,Dan,2021-03-28,16:04:48,Payment related,N,N,,,,0,0
ID4877,Becky,2021-03-28,16:58:05,Payment related,Y,Y,119,0:05:04,1,304.1407407,5.066666667
ID4878,Stewart,2021-03-28,16:58:05,Contract related,Y,Y,18,0:04:27,4,267.1236111,4.45
ID4879,Diane,2021-03-28,17:05:17,Payment related,Y,Y,24,0:00:51,3,51.02361111,0.85
ID4880,Joe,2021-03-28,17:05:17,Contract related,Y,Y,70,0:03:18,3,198.0916667,3.3
ID4881,Greg,2021-03-28,17:09:36,Admin Support,N,N,,,,0,0
ID4882,Greg,2021-03-28,17:09:36,Streaming,Y,Y,120,0:06:17,2,377.174537,6.283333333
ID4883,Jim,2021-03-28,17:19:41,Technical Support,Y,Y,46,0:04:09,3,249.1152778,4.15
ID4884,Greg,2021-03-28,17:19:41,Payment related,Y,Y,10,0:02:32,2,152.0703704,2.533333333
ID4885,Dan,2021-03-28,17:52:48,Contract related,Y,Y,32,0:00:47,3,47.02175926,0.783333333
ID4886,Stewart,2021-03-28,17:52:48,Streaming,Y,Y,16,0:01:23,4,83.03842593,1.383333333
ID4887,Joe,2021-03-28,17:58:34,Payment related,Y,Y,64,0:04:16,3,256.1185185,4.266666667
ID4888,Diane,2021-03-28,17:58:34,Contract related,Y,Y,103,0:06:32,5,392.1814815,6.533333333
ID4889,Martha,2021-03-29,9:11:31,Admin Support,Y,Y,109,0:06:21,5,381.1763889,6.35
ID4890,Martha,2021-03-29,9:11:31,Technical Support,Y,Y,61,0:02:42,5,162.075,2.7
ID4891,Martha,2021-03-29,9:50:24,Streaming,N,N,,,,0,0
ID4892,Joe,2021-03-29,9:50:24,Payment related,Y,Y,23,0:03:12,5,192.0888889,3.2
ID4893,Diane,2021-03-29,10:04:48,Contract related,Y,Y,63,0:03:02,4,182.0842593,3.033333333
ID4894,Diane,2021-03-29,10:04:48,Contract related,Y,Y,117,0:06:06,5,366.1694444,6.1
ID4895,Stewart,2021-03-29,10:39:22,Technical Support,Y,Y,122,0:05:41,1,341.1578704,5.683333333
ID4896,Martha,2021-03-29,10:39:22,Technical Support,N,N,,,,0,0
ID4897,Becky,2021-03-29,10:45:07,Admin Support,Y,Y,77,0:01:31,4,91.04212963,1.516666667
ID4898,Diane,2021-03-29,10:45:07,Contract related,Y,Y,93,0:04:51,2,291.1347222,4.85
ID4899,Stewart,2021-03-29,10:49:26,Technical Support,Y,Y,53,0:05:34,2,334.1546296,5.566666667
ID4900,Greg,2021-03-29,10:49:26,Technical Support,N,N,,,,0,0
ID4901,Martha,2021-03-29,11:05:17,Technical Support,Y,Y,27,0:06:59,2,419.1939815,6.983333333
ID4902,Martha,2021-03-29,11:05:17,Payment related,Y,Y,111,0:01:03,5,63.02916667,1.05
ID4903,Stewart,2021-03-29,11:12:29,Payment related,Y,Y,87,0:03:51,3,231.1069444,3.85
ID4904,Martha,2021-03-29,11:12:29,Contract related,Y,Y,78,0:00:31,4,31.01435185,0.516666667
ID4905,Greg,2021-03-29,11:34:05,Contract related,Y,Y,78,0:03:05,1,185.0856481,3.083333333
ID4906,Martha,2021-03-29,11:34:05,Contract related,Y,Y,116,0:04:55,3,295.1365741,4.916666667
ID4907,Stewart,2021-03-29,11:52:48,Technical Support,Y,Y,84,0:01:53,3,113.0523148,1.883333333
ID4908,Becky,2021-03-29,11:52:48,Admin Support,Y,Y,44,0:02:33,2,153.0708333,2.55
ID4909,Jim,2021-03-29,12:00:00,Contract related,Y,N,121,0:05:34,3,334.1546296,5.566666667
ID4910,Jim,2021-03-29,12:00:00,Payment related,Y,Y,92,0:01:02,3,62.0287037,1.033333333
ID4911,Stewart,2021-03-29,12:59:02,Contract related,Y,Y,83,0:02:35,3,155.0717593,2.583333333
ID4912,Stewart,2021-03-29,12:59:02,Contract related,Y,Y,12,0:01:22,4,82.03796296,1.366666667
ID4913,Dan,2021-03-29,13:01:55,Admin Support,Y,N,27,0:02:06,3,126.0583333,2.1
ID4914,Jim,2021-03-29,13:01:55,Streaming,Y,Y,56,0:01:58,3,118.0546296,1.966666667
ID4915,Stewart,2021-03-29,13:30:43,Streaming,Y,Y,45,0:06:43,4,403.1865741,6.716666667
ID4916,Becky,2021-03-29,13:30:43,Streaming,N,N,,,,0,0
ID4917,Becky,2021-03-29,13:45:07,Technical Support,N,N,,,,0,0
ID4918,Becky,2021-03-29,13:45:07,Admin Support,Y,Y,91,0:00:30,4,30.01388889,0.5
ID4919,Joe,2021-03-29,13:59:31,Technical Support,Y,Y,84,0:02:38,1,158.0731481,2.633333333
ID4920,Joe,2021-03-29,13:59:31,Payment related,Y,Y,15,0:02:47,1,167.0773148,2.783333333
ID4921,Joe,2021-03-29,14:42:43,Technical Support,Y,Y,31,0:05:47,5,347.1606481,5.783333333
ID4922,Jim,2021-03-29,14:42:43,Technical Support,Y,Y,100,0:05:28,4,328.1518519,5.466666667
ID4923,Jim,2021-03-29,14:52:48,Admin Support,Y,Y,75,0:03:34,3,214.0990741,3.566666667
ID4924,Becky,2021-03-29,14:52:48,Contract related,N,N,,,,0,0
ID4925,Becky,2021-03-29,14:58:34,Admin Support,Y,Y,47,0:04:10,5,250.1157407,4.166666667
ID4926,Dan,2021-03-29,14:58:34,Streaming,N,N,,,,0,0
ID4927,Dan,2021-03-29,15:04:19,Technical Support,Y,Y,73,0:03:15,3,195.0902778,3.25
ID4928,Jim,2021-03-29,15:04:19,Streaming,Y,Y,33,0:03:41,3,221.1023148,3.683333333
ID4929,Joe,2021-03-29,15:05:46,Admin Support,N,N,,,,0,0
ID4930,Stewart,2021-03-29,15:05:46,Contract related,Y,Y,103,0:04:55,1,295.1365741,4.916666667
ID4931,Becky,2021-03-29,15:11:31,Contract related,Y,Y,75,0:03:09,4,189.0875,3.15
ID4932,Diane,2021-03-29,15:11:31,Payment related,Y,Y,65,0:03:06,4,186.0861111,3.1
ID4933,Joe,2021-03-29,15:11:31,Streaming,Y,Y,110,0:06:13,3,373.1726852,6.216666667
ID4934,Diane,2021-03-29,15:11:31,Payment related,Y,Y,109,0:04:14,5,254.1175926,4.233333333
ID4935,Becky,2021-03-29,15:36:00,Technical Support,Y,Y,96,0:05:18,5,318.1472222,5.3
ID4936,Jim,2021-03-29,15:36:00,Contract related,Y,Y,80,0:00:38,4,38.01759259,0.633333333
ID4937,Jim,2021-03-29,15:40:19,Streaming,Y,Y,82,0:02:08,4,128.0592593,2.133333333
ID4938,Stewart,2021-03-29,15:40:19,Admin Support,Y,N,26,0:00:57,2,57.02638889,0.95
ID4939,Dan,2021-03-29,15:43:12,Contract related,Y,Y,109,0:03:27,2,207.0958333,3.45
ID4940,Joe,2021-03-29,15:43:12,Technical Support,Y,N,27,0:06:48,1,408.1888889,6.8
ID4941,Dan,2021-03-29,15:44:38,Technical Support,Y,Y,63,0:03:16,5,196.0907407,3.266666667
ID4942,Martha,2021-03-29,15:44:38,Admin Support,N,N,,,,0,0
ID4943,Jim,2021-03-29,16:10:34,Contract related,Y,Y,76,0:04:08,4,248.1148148,4.133333333
ID4944,Dan,2021-03-29,16:10:34,Admin Support,Y,Y,91,0:06:59,3,419.1939815,6.983333333
ID4945,Diane,2021-03-29,16:48:00,Contract related,Y,Y,68,0:03:57,4,237.1097222,3.95
ID4946,Joe,2021-03-29,16:48:00,Streaming,Y,Y,123,0:03:02,4,182.0842593,3.033333333
ID4947,Greg,2021-03-29,17:57:07,Admin Support,Y,Y,74,0:06:08,3,368.1703704,6.133333333
ID4948,Joe,2021-03-29,17:57:07,Contract related,N,N,,,,0,0
ID4949,Jim,2021-03-30,9:05:46,Payment related,Y,Y,92,0:01:13,2,73.0337963,1.216666667
ID4950,Diane,2021-03-30,9:21:36,Payment related,Y,Y,108,0:01:13,3,73.0337963,1.216666667
